nameWithOwner,num_total_builds
freeCodeCamp/freeCodeCamp,155457
EbookFoundation/free-programming-books,24610
jwasham/coding-interview-university,18
sindresorhus/awesome,483
kamranahmedse/developer-roadmap,4093
facebook/react,28598
twbs/bootstrap,109569
flutter/flutter,189936
Snailclimb/JavaGuide,34
Significant-Gravitas/Auto-GPT,14085
ytdl-org/youtube-dl,1254
vercel/next.js,118749
d3/d3,45
avelino/awesome-go,2345
axios/axios,3431
facebook/create-react-app,884
yangshun/tech-interview-handbook,1015
denoland/deno,27000
puppeteer/puppeteer,11919
iluwatar/java-design-patterns,1339
storybookjs/storybook,78665
gothinkster/realworld,4471
django/django,31649
tonsky/FiraCode,48
doocs/advanced-java,1684
vuejs/awesome-vue,318
gin-gonic/gin,1430
tailwindlabs/tailwindcss,8919
sveltejs/svelte,4001
fatedier/frp,1006
spring-projects/spring-boot,8457
gohugoio/hugo,4678
moby/moby,14479
neovim/neovim,114354
hakimel/reveal.js,175
tauri-apps/tauri,42708
webpack/webpack,4147
netdata/netdata,173885
expressjs/express,496
coder/code-server,12527
keras-team/keras,5925
jquery/jquery,909
mermaid-js/mermaid,39487
h5bp/Front-end-Developer-Interview-Questions,268
shadowsocks/shadowsocks-windows,94
nestjs/nest,12027
lodash/lodash,17
DopplerHQ/awesome-interview-questions,26
apache/echarts,3247
chrislgarry/Apollo-11,5811
gatsbyjs/gatsby,1610
h5bp/html5-boilerplate,1545
Anduin2017/HowToCook,2747
rails/rails,35182
python/cpython,106035
junegunn/fzf,1785
spring-projects/spring-framework,8988
hoppscotch/hoppscotch,7176
anuraghazra/github-readme-stats,5541
Fndroid/clash_for_windows_pkg,832
ElemeFE/element,116
azl397985856/leetcode,140
syncthing/syncthing,541
MunGell/awesome-for-beginners,88
microsoft/playwright,90723
remix-run/react-router,15488
supabase/supabase,34685
psf/requests,7716
ionic-team/ionic-framework,21870
ageitgey/face_recognition,18
microsoft/ML-For-Beginners,1475
prometheus/prometheus,18480
excalidraw/excalidraw,94064
swisskyrepo/PayloadsAllTheThings,86
obsproject/obs-studio,27355
ocornut/imgui,6889
soimort/you-get,155
caddyserver/caddy,6561
jgthms/bulma,184
localstack/localstack,46167
ReactiveX/RxJava,1688
jekyll/jekyll,2552
danielmiessler/SecLists,110
git/git,9799
prettier/prettier,72285
nuxt/nuxt,10194
deepfakes/faceswap,563
serverless/serverless,4146
facebook/docusaurus,54307
tldr-pages/tldr,41494
DefinitelyTyped/DefinitelyTyped,43000
ryanoasis/nerd-fonts,758
meteor/meteor,6903
etcd-io/etcd,67346
cypress-io/cypress,41749
Textualize/rich,4751
iamkun/dayjs,187
traefik/traefik,12288
ColorlibHQ/AdminLTE,8120
mozilla/pdf.js,9717
v2ray/v2ray-core,1137
babel/babel,20386
gogs/gogs,4105
jestjs/jest,60703
rustdesk/rustdesk,6975
base-org/node,3
square/retrofit,470
mastodon/mastodon,50575
sharkdp/bat,1540
typescript-cheatsheets/react,377
FiloSottile/mkcert,21
jgraph/drawio-desktop,224
bailicangdu/vue2-elm,603
chinese-poetry/chinese-poetry,91
Alamofire/Alamofire,443
commaai/openpilot,148191
apache/dubbo,13439
styled-components/styled-components,877
rclone/rclone,4950
pingcap/tidb,99343
open-guides/og-aws,4
airbnb/lottie-android,844
type-challenges/type-challenges,108287
nativefier/nativefier,723
AFNetworking/AFNetworking,4
NervJS/taro,20921
SheetJS/sheetjs,1269
binary-husky/gpt_academic,70
chakra-ui/chakra-ui,5101
jaredpalmer/formik,1585
QSCTech/zju-icicles,169
Blankj/AndroidUtilCode,34
koalaman/shellcheck,156
dbeaver/dbeaver,13313
dotnet/aspnetcore,1785
acmesh-official/acme.sh,5392
shadowsocks/ShadowsocksX-NG,22
freeCodeCamp/devdocs,1044
openai/gym,5896
prisma/prisma,27900
blueimp/jQuery-File-Upload,28
mitmproxy/mitmproxy,3231
sorrycc/awesome-javascript,92
carbon-language/carbon-lang,26684
naptha/tesseract.js,443
aria2/aria2,45
Z4nzu/hackingtool,62
n8n-io/n8n,35503
curl/curl,115709
certbot/certbot,185
beego/beego,32880
markedjs/marked,2916
halfrost/LeetCode-Go,786
foundation/foundation-sites,158
xkcoding/spring-boot-demo,100
PKUFlyingPig/cs-self-learning,477
ReactiveX/rxjs,4156
jgm/pandoc,8062
ziadoz/awesome-php,35
TencentARC/GFPGAN,15865
square/leakcanary,1453
standard/standard,1659
niklasvh/html2canvas,311
apolloconfig/apollo,9323
vuejs/vuex,16
caolan/async,316
webtorrent/webtorrent,4037
alibaba/easyexcel,624
hashicorp/vault,104114
pcottle/learnGitBranching,123
files-community/Files,6057
sharkdp/fd,904
alebcay/awesome-shell,51
swc-project/swc,138629
fastify/fastify,12204
halo-dev/halo,4961
trailofbits/algo,345
zhongyang219/TrafficMonitor,295
ianstormtaylor/slate,7296
sqlmapproject/sqlmap,245
alibaba/druid,318
fzaninotto/Faker,1
jesseduffield/lazydocker,230
slidevjs/slidev,1231
SeleniumHQ/selenium,28294
ggerganov/llama.cpp,4527
TheAlgorithms/JavaScript,2808
hashicorp/consul,135177
cheeriojs/cheerio,11055
gofiber/fiber,15533
JedWatson/react-select,160
The-Run-Philosophy-Organization/run,827
angular/angular-cli,16481
explosion/spaCy,14933
coolsnowwolf/lede,829
photoprism/photoprism,3144
codemirror/codemirror5,233
github/fetch,816
yuzu-emu/yuzu,7559
Automattic/mongoose,12692
digitalocean/nginxconfig.io,728
pmndrs/react-spring,1362
select2/select2,125
labstack/echo,530
alibaba/spring-cloud-alibaba,1208
encode/django-rest-framework,1629
portainer/portainer,26846
influxdata/influxdb,796
lapce/lapce,3865
mattermost/mattermost-server,23375
floating-ui/floating-ui,3208
acheong08/ChatGPT,1305
alibaba/fastjson,241
AMAI-GmbH/AI-Expert-Roadmap,5
immerjs/immer,633
veggiemonk/awesome-docker,139
hashicorp/vagrant,2481
huggingface/pytorch-image-models,1673
go-kit/kit,180
dwmkerr/hacker-laws,1
ycm-core/YouCompleteMe,1141
tqdm/tqdm,2213
SerenityOS/serenity,167536
tj/commander.js,897
streamlit/streamlit,44199
google/python-fire,81
remoteintech/remote-jobs,1472
DIYgod/RSSHub,65864
TheAlgorithms/C-Plus-Plus,8163
microsoft/DeepSpeed,56354
helm/helm,3959
xuxueli/xxl-job,31
kilimchoi/engineering-blogs,52
airbnb/lottie-ios,1294
AykutSarac/jsoncrack.com,497
kataras/iris,1117
fastai/fastai,1398
balena-io/etcher,1246
Modernizr/Modernizr,143
trpc/trpc,74783
lukasz-madon/awesome-remote-job,29
veggiemonk/awesome-docker,139
remy/nodemon,7714
facebook/rocksdb,13645
yichengchen/clashX,121
facebook/folly,6187
python-poetry/poetry,8771
dani-garcia/vaultwarden,2200
facebookresearch/detectron2,7281
dokku/dokku,6523
SDWebImage/SDWebImage,372
nushell/nushell,10241
akveo/ngx-admin,48
greenrobot/EventBus,38
zeromicro/go-zero,15392
open-mmlab/mmdetection,9227
jaywcjlove/linux-command,560
Yidadaa/ChatGPT-Next-Web,776
pypa/pipenv,1808
seata/seata,12463
emscripten-core/emscripten,19204
statelyai/xstate,9769
alpinejs/alpine,1416
OWASP/CheatSheetSeries,4395
bevyengine/bevy,45925
react-native-elements/react-native-elements,1634
vuejs/devtools,30
signalapp/Signal-Android,1569
angular/components,31564
numpy/numpy,128044
quasarframework/quasar,1232
feathericons/feather,16
qier222/YesPlayMusic,500
remix-run/remix,46346
ReactiveX/RxSwift,259
dnSpy/dnSpy,1
docker/awesome-compose,80
matteocrippa/awesome-swift,177
vercel/pkg,1440
discordjs/discord.js,28024
seaweedfs/seaweedfs,15234
desktop/desktop,21274
gradio-app/gradio,29745
redis/go-redis,3114
nginx-proxy/nginx-proxy,1044
pola-rs/polars,66431
nondanee/UnblockNeteaseMusic,0
facebook/fresco,1049
less/less.js,130
ionic-team/ionicons,136
nostra13/Android-Universal-Image-Loader,0
diem/diem,76302
doomemacs/doomemacs,6607
KaTeX/KaTeX,11810
darkreader/darkreader,11698
node-red/node-red,1558
catchorg/Catch2,5531
mifi/lossless-cut,1736
AnthonyCalandra/modern-cpp-features,7
micropython/micropython,103278
spotify/luigi,485
pqrs-org/Karabiner-Elements,1143
google/fonts,11148
antonmedv/fx,151
tj/git-extras,248
nickbutcher/plaid,0
RasaHQ/rasa,150269
facebook/yoga,3313
sismo-core/sismo-badges,523
redis/node-redis,3150
DapperLib/Dapper,57
AlDanial/cloc,172
keycloak/keycloak,33793
nhn/tui.editor,4609
sweetalert2/sweetalert2,789
infernojs/inferno,328
joke2k/faker,1829
yetone/openai-translator,961
android/compose-samples,5288
sharkdp/hyperfine,498
microsoft/recommenders,2266
swagger-api/swagger-codegen,799
flatpickr/flatpickr,216
AssemblyScript/assemblyscript,4442
Qv2ray/Qv2ray,1277
uNetworking/uWebSockets,526
BoyceLig/Clash_Chinese_Patch,27
mdx-js/mdx,2489
OpenBB-finance/OpenBBTerminal,78403
kriasoft/react-starter-kit,271
RedisInsight/RedisDesktopManager,314
python-telegram-bot/python-telegram-bot,9316
mozilla/DeepSpeech,1100
colinhacks/zod,1781
MonitorControl/MonitorControl,422
hwdsl2/setup-ipsec-vpn,509
felixrieseberg/windows95,52
apache/skywalking,75154
telegramdesktop/tdesktop,36488
google/iosched,72
react-bootstrap/react-bootstrap,1803
openssl/openssl,102300
elixir-lang/elixir,5408
ogham/exa,127
freqtrade/freqtrade,8890
zyedidia/micro,59
termux/termux-app,835
facebookresearch/faiss,652
vuejs/vuepress,99
fish-shell/fish-shell,5534
highlightjs/highlight.js,3035
libgdx/libgdx,2178
celery/celery,6906
jaredhanson/passport,56
sdras/awesome-actions,20
TanStack/table,890
libuv/libuv,4030
HeroTransitions/Hero,147
Chanzhaoyu/chatgpt-web,853
locustio/locust,2536
validatorjs/validator.js,1935
onevcat/Kingfisher,532
apache/flink,498
rxhanson/Rectangle,324
zadam/trilium,2076
Ryujinx/Ryujinx,12305
tornadoweb/tornado,322
redisson/redisson,2888
dapr/dapr,167838
gchq/CyberChef,1040
refined-github/refined-github,16203
paularmstrong/normalizr,3
postcss/autoprefixer,185
iawia002/lux,4628
requarks/wiki,215
vnpy/vnpy,555
changkun/modern-cpp-tutorial,61
jenkinsci/jenkins,6614
kdeldycke/awesome-falsehood,604
huiyadanli/RevokeMsgPatcher,66
WeNeedHome/SummaryOfLoanSuspension,300
jhipster/generator-jhipster,188224
forem/forem,46261
go-kratos/kratos,10542
Molunerfinn/PicGo,23
winstonjs/winston,470
jumpserver/jumpserver,25567
tailwindlabs/headlessui,2013
novuhq/novu,47797
tokio-rs/tokio,21255
saadeghi/daisyui,974
go-micro/go-micro,1089
VSCodium/vscodium,5728
apache/mxnet,13656
Seldaek/monolog,1510
jquense/yup,628
grafana/k6,14075
dandavison/delta,2966
dropzone/dropzone,54
t3-oss/create-t3-app,20701
buger/goreplay,430
vim-airline/vim-airline,556
iovisor/bcc,3985
airbnb/visx,499
Tencent/ncnn,107287
cocos2d/cocos2d-x,11
zsh-users/zsh-syntax-highlighting,138
simdjson/simdjson,37048
NvChad/NvChad,1373
flutter/plugins,19779
slimtoolkit/slim,1671
decaporg/decap-cms,8380
ungoogled-software/ungoogled-chromium,3562
mkdocs/mkdocs,1160
emotion-js/emotion,1122
fullcalendar/fullcalendar,125
jashkenas/coffeescript,183
authelia/authelia,5038
jarun/nnn,2702
iBotPeaches/Apktool,512
briannesbitt/Carbon,4073
dvajs/dva,35
wechaty/wechaty,2310
huggingface/datasets,26527
lewagon/setup,250
bazelbuild/bazel,16126
necolas/react-native-web,992
derailed/k9s,575
ai/nanoid,269
js-cookie/js-cookie,201
SergioBenitez/Rocket,647
PostgREST/postgrest,4551
google/flatbuffers,11309
avajs/ava,489
expo/expo,143865
osquery/osquery,9134
recharts/recharts,1686
pytorch/examples,1124
fyne-io/fyne,10526
xinntao/Real-ESRGAN,16362
surrealdb/surrealdb,2466
facebook/zstd,5177
restic/restic,1925
chalk/chalk,97
urfave/cli,1293
ethereum/solidity,931
Redocly/redoc,2111
NickeManarin/ScreenToGif,21
lensterxyz/lenster,17808
goharbor/harbor,19482
enzymejs/enzyme,248
ReactiveCocoa/ReactiveCocoa,58
hapijs/joi,118
badges/shields,92891
SpaceVim/SpaceVim,10398
websockets/ws,475
ReactiveX/RxAndroid,47
FredKSchott/snowpack,4296
llvm/llvm-project,110474
stretchr/testify,414
quii/learn-go-with-tests,281
afollestad/material-dialogs,1
cookiecutter/cookiecutter,1017
valyala/fasthttp,2227
phoenixframework/phoenix,2687
sanic-org/sanic,21095
nondanee/UnblockNeteaseMusic,0
angular/material,124
quozd/awesome-dotnet,41
decaporg/decap-cms,8380
hubotio/hubot,128
TheAlgorithms/C,5129
nikic/PHP-Parser,449
